logFC	logCPM	F	PValue	FDR
Zm00001eb268840	1.14685867709612	5.67039358421029	73.4356865567196	1.02408336127707e-05	0.000149683027006478
Zm00001eb121950	3.63187675481729	-0.754936227178847	73.4237496277737	1.02477893402782e-05	0.000149683027006478
Zm00001eb328470	1.14211448192722	4.79299224685713	73.4237165970324	1.02478085954725e-05	0.000149683027006478
Zm00001eb299170	1.72574800213515	3.81502839886307	73.4114195125753	1.0254980208112e-05	0.000149683027006478
Zm00001eb415760	-1.88451952303929	3.14980950813348	73.4050717226403	1.0258684601309e-05	0.000149683027006478
Zm00001eb268400	1.19435491561888	3.9666917112218	73.3909884809508	1.02669089952272e-05	0.000149721569023383
Zm00001eb244230	0.948243537466791	5.42295378157215	73.373199298713	1.02773090549148e-05	0.000149791779475383
Zm00001eb020600	1.17790355311722	3.27370348700212	73.31839193517	1.03094315609588e-05	0.000150178346334489
Zm00001eb349800	1.27003241257505	4.17179379518279	73.2614129246602	1.03429562991963e-05	0.000150584908812077
Zm00001eb153280	1.23608604034125	6.58480257121425	73.2420739166841	1.03543648894648e-05	0.000150669211940134
Zm00001eb080080	1.3703827632559	3.24474517986846	73.2178937550024	1.03686509224703e-05	0.000150795271387641
Zm00001eb073610	2.42569426505787	1.23620105915383	73.167094150859	1.03987422448406e-05	0.000151150931990317
Zm00001eb234860	1.29529006647623	4.33899773115098	73.0906131065915	1.04442464562783e-05	0.00015173011996992
Zm00001eb206840	3.12117815537696	0.935036201616971	73.0748202350992	1.04536729166044e-05	0.000151784840431779
Zm00001eb203260	1.10956575880871	4.20356728643493	73.0229947823304	1.04846792372739e-05	0.000152152666550439
Zm00001eb031150	1.03568223469886	7.17147824122406	72.9971784254443	1.05001664348876e-05	0.000152295004570478
Zm00001eb099720	-1.84334151907301	2.54114194532724	72.9267643752606	1.05425492436517e-05	0.000152827073306081
Zm00001eb191620	1.31243935988665	4.63029315533883	72.8939177911745	1.05623909649646e-05	0.000152955136961526
Zm00001eb311920	1.51929647104168	3.35613576337572	72.8932572808629	1.05627904263087e-05	0.000152955136961526
Zm00001eb367720	-2.6414025146851	0.676120602851833	72.8066595799231	1.06153220522237e-05	0.000153632869291168
Zm00001eb281300	-2.44429806519421	0.524633576620553	72.7780900358185	1.06327224216042e-05	0.000153801698976582
Zm00001eb251330	4.26579818161924	-0.169383936059895	72.7384602809176	1.0656916461959e-05	0.000154068563707179
Zm00001eb193720	-1.07502288777619	4.88924038869854	72.6428519339484	1.0715561448851e-05	0.000154771739422999
Zm00001eb153730	-1.51773277708534	3.68916871558759	72.6403563135933	1.07170974758934e-05	0.000154771739422999
Zm00001eb296230	1.18538690457711	5.22700300297695	72.6110053796742	1.07351827461089e-05	0.000154905130583483
Zm00001eb100210	-2.41602666234748	5.47694945047382	72.6066227131153	1.07378864104219e-05	0.000154905130583483
Zm00001eb202360	-1.54070892582409	2.83654125371092	72.57135818281	1.07596712163517e-05	0.000155135947677484
Zm00001eb112200	-2.87605578296641	1.05363065897008	72.4612779960358	1.08280200078876e-05	0.000156037528517748
Zm00001eb140210	6.21332763077931	-0.271754203588532	72.421800026133	1.08526603280341e-05	0.000156308616905058
Zm00001eb338750	-2.40926708637528	2.8828464231017	72.3938488997505	1.08701473286711e-05	0.000156408616571981
Zm00001eb234070	-3.06642926901711	0.419348242812584	72.392059722147	1.08712678533139e-05	0.000156408616571981
Zm00001eb013150	-1.73104606433952	3.09028537462007	72.3685077567595	1.08860310498432e-05	0.000156537040586967
Zm00001eb069680	-2.11175049916891	3.6813232224386	72.3389307423186	1.09046054785333e-05	0.000156720101673797
Zm00001eb327450	1.5841618529479	8.01520461502503	72.3217414395191	1.09154180914739e-05	0.000156791474224503
Zm00001eb044860	-2.30546547707981	3.59862026078002	72.260093874876	1.0954303644185e-05	0.00015726580039066
Zm00001eb219830	-1.90065278577088	1.81553806713389	72.1646182841335	1.10148597330356e-05	0.000157991953283464
Zm00001eb351150	-1.25488892597071	3.85721555055297	72.1611106573846	1.10170922065934e-05	0.000157991953283464
Zm00001eb033650	-2.05255203594081	6.67719667665523	72.1525274625576	1.10225574089552e-05	0.000157991953283464
Zm00001eb100380	-1.756423431796	3.03274089776229	72.0888889727498	1.10631810494939e-05	0.000158489524244299
Zm00001eb405120	1.80803924939155	3.14235909642211	72.0638437497568	1.10792185432396e-05	0.000158557764215305
Zm00001eb199720	3.04030331531653	0.883496614152898	72.0575109003684	1.10832782025192e-05	0.000158557764215305
Zm00001eb226810	1.03461620883328	4.85850949446878	72.0537631304673	1.10856815535721e-05	0.000158557764215305
Zm00001eb051170	-0.986031792254978	4.9181049685081	72.0256720921662	1.11037158089335e-05	0.000158731050407237
Zm00001eb112210	-4.1376016754455	-0.086478615400287	71.983326557581	1.11309687746313e-05	0.000159035866061834
Zm00001eb250110	2.8899381079193	4.09958500189002	71.9735102618802	1.11372979985216e-05	0.000159041564283468
Zm00001eb169510	-1.70856809297351	3.09267488045887	71.9600509700892	1.11459832160309e-05	0.000159080882324384
Zm00001eb199970	0.978900111757146	6.72911374481891	71.8721506683709	1.12029076930014e-05	0.000159808286441975
Zm00001eb143420	-1.3238601554268	3.09152497406757	71.850870091426	1.12167421259071e-05	0.000159920569023166
Zm00001eb144010	1.44799785398658	5.09144329218354	71.8399014842421	1.12238808881509e-05	0.000159937320753682
Zm00001eb194100	1.14268532691424	4.39286726494059	71.8305339019283	1.12299820170857e-05	0.000159939276544984
Zm00001eb249490	1.18175284112416	4.5905959647533	71.8154104808583	1.12398404444641e-05	0.000159994713927621
Zm00001eb022380	-2.59010867904003	1.43490478023478	71.7634748829522	1.1273775596425e-05	0.000160329496484005
Zm00001eb140640	1.05834294781423	6.75269962990071	71.7504049951645	1.12823351679265e-05	0.000160329496484005
Zm00001eb099710	-1.71151194000036	6.71893570296792	71.7382915009482	1.12902754416304e-05	0.000160329496484005
Zm00001eb417940	0.92445743419883	5.23474529816704	71.7350206795737	1.12924205962771e-05	0.000160329496484005
Zm00001eb108850	-1.35955199874021	3.8254970861348	71.7264836654311	1.12980218952165e-05	0.000160329496484005
Zm00001eb036320	-1.43396895360189	3.98283154151991	71.7246431524928	1.12992299334316e-05	0.000160329496484005
Zm00001eb003110	1.14294695219888	3.27856185274949	71.683552208866	1.13262412782096e-05	0.000160627783500278
Zm00001eb069670	-2.28058208541397	2.22488458519479	71.6419974973073	1.1353637317217e-05	0.000160931208019623
Zm00001eb082430	2.31345199014116	1.19165699233466	71.6229994962662	1.13661890673275e-05	0.000161024013950126
Zm00001eb320700	1.89130338557514	3.67099510195521	71.5875082323606	1.13896829194471e-05	0.000161271656036818
Zm00001eb038280	-1.9217354514652	3.8968933598309	71.5554416444401	1.14109605250337e-05	0.000161487672485674
Zm00001eb210350	-1.27352384027598	4.6134099436174	71.4814816822794	1.14602206991222e-05	0.0001620992609225
Zm00001eb076170	1.04296394416411	7.1820988858579	71.4392513996613	1.14884635816511e-05	0.00016236743269693
Zm00001eb021750	2.67839337095879	1.64761016116208	71.4350336872045	1.14912889573709e-05	0.00016236743269693
Zm00001eb141450	-2.62405957277945	1.36654137954361	71.3458707118355	1.15512158171655e-05	0.000163128228427986
Zm00001eb038860	-1.91406844443507	2.60091244253637	71.3191741211071	1.15692325458216e-05	0.000163296672849392
Zm00001eb162650	-2.37293947300675	4.60386445085686	71.1627069858854	1.1675516748787e-05	0.000164710156848485
Zm00001eb018300	-0.971961621774118	6.26830405486839	71.1084081753232	1.17126776230227e-05	0.000165147522867625
Zm00001eb139420	1.43752331729606	3.32722652755692	71.0979313789224	1.17198642354521e-05	0.000165162017375909
Zm00001eb022710	-2.53990376072191	6.30864974639712	71.0667059364228	1.17413152924237e-05	0.000165321750151939
Zm00001eb418750	-1.37424242216909	4.26561487277591	71.0634889237273	1.17435280050505e-05	0.000165321750151939
Zm00001eb188840	0.914652920357215	6.15568863400597	71.0491948690425	1.17533658131578e-05	0.000165373433566246
Zm00001eb323650	2.49779427445412	0.934901993259711	71.0381785807298	1.17609545490212e-05	0.000165393434239985
Zm00001eb379760	5.70614861267646	-1.41627709254062	70.9992652248679	1.17878083007444e-05	0.000165684194449352
Zm00001eb349810	3.61374951446896	0.211094061706619	70.9871930897699	1.17961543085866e-05	0.000165714649684482
Zm00001eb077180	-1.07055760107156	4.93130100299415	70.9310220257567	1.18350824398624e-05	0.000166113896395062
Zm00001eb238350	-1.32326129880708	3.48683563967522	70.917982459903	1.18441415392859e-05	0.000166113896395062
Zm00001eb011650	0.981374199075168	5.36452100322405	70.8943466584944	1.18605837479811e-05	0.000166113896395062
Zm00001eb029390	-1.1108317447149	6.49724668340153	70.8914508185891	1.18626001411403e-05	0.000166113896395062
Zm00001eb421640	-2.63619721545287	0.554097339876911	70.8880963956106	1.18649363695511e-05	0.000166113896395062
Zm00001eb070490	1.59173707589654	2.24286786695562	70.8879684754091	1.18650254721865e-05	0.000166113896395062
Zm00001eb213910	3.03207215777294	2.2156601969376	70.8837950144079	1.18679329365702e-05	0.000166113896395062
Zm00001eb093430	1.07930679020993	6.55326465134879	70.8608107944824	1.18839605394949e-05	0.000166251462570774
Zm00001eb019050	1.7716810063162	5.85949579196842	70.8142694562929	1.1916495869613e-05	0.000166619700850512
Zm00001eb073650	1.23586303577445	4.07885843478247	70.767534922028	1.19492752257577e-05	0.000166990965609364
Zm00001eb220620	2.6310791274816	0.565267421157284	70.7447730693621	1.19652799409855e-05	0.000167051501006238
Zm00001eb187800	-3.97283111236807	-0.920800738201726	70.7436573930829	1.1966065084383e-05	0.000167051501006238
Zm00001eb401210	1.07869417172048	7.07544044013568	70.7259059252164	1.19785658864977e-05	0.000167139011417324
Zm00001eb327110	1.79354431125184	5.32848011121605	70.6856027033749	1.20070068736346e-05	0.000167448731324562
Zm00001eb040920	1.85805495940752	2.85323241780437	70.6532635374822	1.20298871730492e-05	0.000167680620689622
Zm00001eb255370	1.1788540799699	5.92969468530761	70.6278414514425	1.20479107657673e-05	0.000167844608268232
Zm00001eb213900	3.01280599912488	2.23700439813566	70.5751106033141	1.20854002804303e-05	0.000168279472855961
Zm00001eb047150	1.03352750952088	4.38443017248631	70.5319805647122	1.21161694300394e-05	0.000168620358990554
Zm00001eb398540	-1.06493640960843	4.66884087817846	70.5183756516108	1.2125894974419e-05	0.000168668180199154
Zm00001eb328240	1.18761599740005	3.24768690663544	70.4816476659345	1.21521975775733e-05	0.000168946415052027
Zm00001eb267550	-3.84841894769125	-0.268916781429117	70.4250446592234	1.21928694839473e-05	0.000169380595729803
Zm00001eb295010	1.4263596024682	2.62309489191697	70.4206144795738	1.21960597492076e-05	0.000169380595729803
Zm00001eb246030	2.20172787829978	0.473231232038249	70.3849078767561	1.22218098884084e-05	0.00016965036107005
Zm00001eb002610	1.04911893063361	6.28226990949759	70.3299728500037	1.22615559078864e-05	0.000170026956911515
Zm00001eb244690	-2.71124420112527	1.7968559586765	70.3298839507919	1.22616203544958e-05	0.000170026956911515
Zm00001eb051070	1.36697024225494	4.8778305901896	70.3043284595513	1.22801636338519e-05	0.000170113289158778
Zm00001eb089930	-2.26595276940526	1.90352485938124	70.3038202099755	1.22805327694606e-05	0.000170113289158778
Zm00001eb184940	2.05204163592882	3.30345079204061	70.2921826032113	1.22889887144392e-05	0.00017014253967157
Zm00001eb264360	2.67848285453464	1.57865718730952	70.2269392328344	1.2336526111315e-05	0.000170643617452284
Zm00001eb095640	-1.03887785294179	3.89191557866036	70.2236968373049	1.2338894396867e-05	0.000170643617452284
Zm00001eb083250	-2.38497663509068	0.959809494148029	70.216340724764	1.23442694405784e-05	0.000170643617452284
Zm00001eb006470	-0.955126173601006	5.36784850583742	70.200435658462	1.23559008552393e-05	0.00017071640862226
Zm00001eb394510	1.21439888769266	5.17872971277552	70.1165769824336	1.24174475837077e-05	0.000171478429093652
Zm00001eb350000	2.69801999371435	0.444382049924919	70.0224623030984	1.24869657777068e-05	0.000172349690286434
Zm00001eb163360	-3.4527307319829	0.899666421606161	69.9954828675525	1.25069813997111e-05	0.000172408863116609
Zm00001eb061490	-1.82708977232073	3.09418979372987	69.9909005500393	1.25103848212814e-05	0.000172408863116609
Zm00001eb338800	1.69435753701343	4.45174598637028	69.9906923632765	1.25105394744172e-05	0.000172408863116609
Zm00001eb348780	2.25469622751212	2.67673650072596	69.9199551964528	1.2563221879427e-05	0.000173045960124537
Zm00001eb027690	1.99488133527513	4.02930566163716	69.8986120422162	1.25791703755622e-05	0.000173126347691283
Zm00001eb379620	0.946892656395406	5.36632166507789	69.8897570437577	1.25857944200156e-05	0.000173126347691283
Zm00001eb071070	-1.74940417859115	2.88080006549811	69.886242246799	1.25884248638229e-05	0.000173126347691283
Zm00001eb016230	-2.3576257060448	5.51756463528181	69.8699169720539	1.26006513195127e-05	0.000173205672520088
Zm00001eb301680	1.26473665131793	8.95178019281102	69.8451617446158	1.26192187438457e-05	0.000173372032926463
Zm00001eb004550	-1.64781335488422	6.29464475768015	69.7547134323481	1.26873418904648e-05	0.000174218707024314
Zm00001eb058260	1.05620675678972	6.43212300056861	69.7309728134864	1.27052966442881e-05	0.000174375970013571
Zm00001eb282880	2.01297931789801	1.37847759769511	69.7138849434494	1.27182391123167e-05	0.000174464315352486
Zm00001eb230110	1.4838395658966	4.66989968134171	69.6219563638844	1.27881419931854e-05	0.000175333533728654
Zm00001eb383660	-1.20193256310643	2.87384610592253	69.5975021212898	1.28068156545114e-05	0.000175499837620178
Zm00001eb175890	-1.61222172461457	4.00926338882059	69.5718144774014	1.28264668550532e-05	0.000175537560477344
Zm00001eb249760	3.81455268174588	5.10600189437528	69.5682390829432	1.28292049569541e-05	0.000175537560477344
Zm00001eb249770	3.81455268174588	5.10600189437528	69.5682390829432	1.28292049569541e-05	0.000175537560477344
Zm00001eb260010	-2.92077466995943	2.74716470867994	69.5502210755126	1.28430142866432e-05	0.000175636898082202
Zm00001eb421850	-1.79511262959986	4.54948184546081	69.4841546094619	1.28938036052213e-05	0.0001762416029994
Zm00001eb207490	1.03344882634109	6.63014151489849	69.4618818816534	1.29109809931059e-05	0.000176380731771594
Zm00001eb141610	-1.66422449687567	3.88942085674089	69.4539096809419	1.29171361473417e-05	0.000176380731771594
Zm00001eb125640	-2.37729963141811	1.50124717839056	69.3610624388361	1.29890846195975e-05	0.000177272911617488
Zm00001eb367500	-1.68235158636448	3.91755800873956	69.337972903667	1.30070525294387e-05	0.000177427840658437
Zm00001eb125820	-2.13157827016856	3.36544292233881	69.3216450094517	1.30197768691173e-05	0.000177511121543461
Zm00001eb256000	2.32415030134581	1.43873420882255	69.2791528491318	1.30529620068246e-05	0.000177840778999506
Zm00001eb323510	1.06743838974831	8.58050740911266	69.2737117024345	1.30572188026708e-05	0.000177840778999506
Zm00001eb223050	-1.36957186267307	5.37741521095472	69.2310388728339	1.30906617771693e-05	0.000178205770324938
Zm00001eb162360	3.39332851701424	-0.371567249497681	69.1917756176246	1.31215246248235e-05	0.000178502670017937
Zm00001eb184920	1.55962865894661	1.92771107608486	69.186366191651	1.31257836257503e-05	0.000178502670017937
Zm00001eb278680	-2.93522364011371	0.469386554172393	69.176232081171	1.31337670323701e-05	0.000178520711745617
Zm00001eb050530	2.03961870055412	3.46389193637873	69.0611720833851	1.32248235821906e-05	0.000179667334765546
Zm00001eb408860	1.79400000933595	6.25673673140595	69.0184603931263	1.32588200065127e-05	0.000180037992371979
Zm00001eb116580	-1.14429399885363	4.20542858741215	68.9764065960726	1.32923965836426e-05	0.00018040257671059
Zm00001eb196180	2.74776784568346	3.54537713063725	68.9437008821949	1.33185809076549e-05	0.000180666516328523
Zm00001eb293420	-2.17718984288589	2.81777319699879	68.9327681739113	1.33273476510184e-05	0.000180694039082413
Zm00001eb255430	1.85664263162938	6.68114755930679	68.8780405835633	1.33713382764784e-05	0.000181191789883854
Zm00001eb421630	-2.59806518592316	0.759601465507228	68.8703022331849	1.33775726739515e-05	0.000181191789883854
Zm00001eb249600	-2.90591601019531	5.18202680020238	68.823942875295	1.34149961150163e-05	0.000181606948921003
Zm00001eb118970	-1.34075847434934	6.75757664607069	68.8048642456103	1.3430434217731e-05	0.000181667788516881
Zm00001eb075210	1.59273159358091	5.59795649483623	68.8016485486639	1.34330384304935e-05	0.000181667788516881
Zm00001eb151440	-1.04444585381136	5.15809813048825	68.7610615654737	1.34659603569325e-05	0.000182021232284383
Zm00001eb249290	2.5506402446624	4.85857553760152	68.738822797977	1.34840407970993e-05	0.000182173806597787
Zm00001eb100440	-1.34168514517273	2.51879122033794	68.7047756970273	1.35117787689829e-05	0.000182456637979146
Zm00001eb245670	-2.74181190277525	1.71736028561839	68.6830760573868	1.35294935158564e-05	0.000182603903929661
Zm00001eb288440	-1.04233889704835	5.11581955057059	68.6617079590075	1.35469651896387e-05	0.000182747742683969
Zm00001eb421400	1.45305300071925	6.90324096988949	68.6082059038939	1.35908316671914e-05	0.000183247322096902
Zm00001eb016120	1.64182903007306	3.74748995764467	68.5661091360246	1.36254682912683e-05	0.000183622014389564
Zm00001eb149890	1.40274498004994	2.37998959817301	68.5389629590828	1.36478606711723e-05	0.000183831405062531
Zm00001eb391230	-5.90154976422656	-0.0424388554898282	68.4390879317381	1.37306315749223e-05	0.000184781182652958
Zm00001eb004170	1.00241910836845	8.0666007403326	68.4372581638126	1.37321536664682e-05	0.000184781182652958
Zm00001eb155850	1.80525083836247	3.83724970793095	68.4098693217631	1.37549615822317e-05	0.000184963708061749
Zm00001eb170590	-2.97629601354832	2.08594354942905	68.4044113509958	1.37595121777608e-05	0.000184963708061749
Zm00001eb330000	1.69694326576882	2.47471719400462	68.3807493623575	1.37792615831186e-05	0.0001850615292612
Zm00001eb204900	-1.70430382793602	2.62362554558143	68.3791587452001	1.37805904219038e-05	0.0001850615292612
Zm00001eb243440	1.07804493320862	5.19489794537033	68.3623528418024	1.37946399850913e-05	0.000185157485045135
Zm00001eb374870	1.85271901615549	1.7263715530049	68.3523627710201	1.3802999830154e-05	0.00018517701322915
Zm00001eb203450	1.22746785912816	3.19013478229113	68.1811746126636	1.39472138620584e-05	0.000187018190676341
Zm00001eb043960	1.91764982936761	3.52731730726206	68.1568026031584	1.396789415454e-05	0.00018720189177234
Zm00001eb189240	1.02758899679352	6.1595881270754	68.1336660184281	1.39875606402125e-05	0.000187371828795813
Zm00001eb041140	1.27788038902994	7.24496470502707	68.1098223032827	1.40078634138244e-05	0.000187550115342957
Zm00001eb123110	-1.83167757029404	6.32046569028047	68.0624901693207	1.40482726267356e-05	0.000187915175864009
Zm00001eb204420	2.93563873372031	1.80150811843944	68.0553405317905	1.40543888466405e-05	0.000187915175864009
Zm00001eb281180	-1.29438312427259	4.7096679645911	68.0532819824249	1.40561504505631e-05	0.000187915175864009
Zm00001eb336820	1.43267143645432	3.4873320045378	68.0395738334747	1.40678880454621e-05	0.000187978386449029
Zm00001eb187660	1.19469867501794	3.72601083071034	67.9940463361041	1.41069564950048e-05	0.000188371041958023
Zm00001eb242810	2.57989610734271	0.662760981902743	67.9868766362312	1.41131210290798e-05	0.000188371041958023
Zm00001eb238650	1.56914247563452	3.85317193841219	67.9743667825615	1.41238848868705e-05	0.000188371041958023
Zm00001eb252620	1.24099736225484	4.78578411732014	67.9726419953946	1.41253697284504e-05	0.000188371041958023
Zm00001eb072480	1.78448967244101	3.40286652159978	67.9612587970118	1.41351740993859e-05	0.000188408100893305
Zm00001eb291890	-1.18931186377735	4.26222083241094	67.9140802229489	1.41758973570158e-05	0.000188857036920244
Zm00001eb267560	-3.84712469482258	-0.269606801117256	67.8944085317623	1.41929195293438e-05	0.000188989928469683
Zm00001eb104490	6.86664264811	-1.37787740943616	67.8199019833913	1.42576166144227e-05	0.000189757202166545
Zm00001eb397320	-0.951070123335971	6.68088800487403	67.763013917764	1.43072562220409e-05	0.000190323411390224
Zm00001eb092230	1.01999757482531	4.20472730524678	67.7139246514763	1.4350259600228e-05	0.000190800823975664
Zm00001eb047010	1.50999679053264	2.15752973454128	67.6947928715737	1.43670620230428e-05	0.00019092956855003
Zm00001eb283400	-1.23046945674751	5.7650541740238	67.6844388685652	1.43761653615661e-05	0.000190955920092362
Zm00001eb063220	1.50184301179478	3.70068334434767	67.6425661642016	1.44130518049325e-05	0.000191351100645881
Zm00001eb170920	-2.65466529014968	2.00355171454273	67.6294245210076	1.44246522258116e-05	0.000191410352989518
Zm00001eb058130	1.49073123787933	4.52468280734686	67.6024034153148	1.44485400225095e-05	0.000191632515491424
Zm00001eb429670	3.65515890714564	1.32124260410519	67.5711739286425	1.44762081143309e-05	0.000191904572026756
Zm00001eb200900	-1.10357487153902	4.09207550729433	67.5480492003934	1.44967372026402e-05	0.000192081767934983
Zm00001eb189440	-2.63316386387589	1.80026671471999	67.4875433693692	1.45506191457508e-05	0.000192663159520463
Zm00001eb259950	-2.45376345592844	5.38769541828552	67.4754059118503	1.45614571383528e-05	0.000192663159520463
Zm00001eb008170	-1.39103788395619	6.87600430666091	67.4746100801538	1.45621681090305e-05	0.000192663159520463
Zm00001eb334820	1.24213790562277	5.56599199278948	67.4593458013457	1.4575812896017e-05	0.000192748594795554
Zm00001eb010160	1.07732138556976	7.0784035341847	67.4348369131584	1.45977539810861e-05	0.000192936003238103
Zm00001eb315130	-1.31654899953709	3.69343731656753	67.4274515696149	1.46043734273006e-05	0.000192936003238103
Zm00001eb029470	1.25451600000078	4.16648964778918	67.3482307016855	1.46756085920421e-05	0.000193742652052065
Zm00001eb047550	-2.18301066001397	1.4198065750906	67.3363890881791	1.46862927721039e-05	0.000193742652052065
Zm00001eb424580	-1.55086947534912	4.86325171585738	67.3354880704265	1.46871061086527e-05	0.000193742652052065
Zm00001eb318920	-1.76129280177354	1.69527773278201	67.2855446874917	1.47322750471532e-05	0.000194242946024854
Zm00001eb425590	1.49836561193578	4.45286448350352	67.2232532684198	1.47888483766069e-05	0.000194893039687392
Zm00001eb015720	-1.21489766631618	6.83011236529384	67.1944744843657	1.48150745261332e-05	0.000195142764558861
Zm00001eb355420	0.991327272057197	7.21605232243361	67.0790247078774	1.49208538337409e-05	0.000196439596520993
Zm00001eb126340	1.76510371133427	4.46410779486059	66.9656712472665	1.50256066054917e-05	0.000197721647667359
Zm00001eb144330	-1.70002401301567	3.49911085746747	66.9507319080272	1.50394789772724e-05	0.000197807134483811
Zm00001eb328830	2.27311335506547	2.17111919787229	66.9414431187367	1.50481122078765e-05	0.00019782366332884
Zm00001eb095360	-2.0878127376762	6.71892610657254	66.9194953538012	1.50685349392564e-05	0.000197995085742763
Zm00001eb259110	1.3350455608929	3.48721407614548	66.8715016552111	1.51133112798805e-05	0.000198486181147814
Zm00001eb147550	-1.51008960495373	4.69949641808437	66.8299918696703	1.51521688135379e-05	0.000198899100950299
Zm00001eb257980	1.97070925537281	2.49468157354267	66.8151047300457	1.51661343139543e-05	0.00019897370899273
Zm00001eb038910	2.06838026339618	3.25650057621204	66.8039964909923	1.51765650495458e-05	0.00019897370899273
Zm00001eb044230	1.51053789156849	2.16420589690156	66.7956371267115	1.5184420315756e-05	0.00019897370899273
Zm00001eb388020	1.83580245204342	5.13230475252967	66.7923292258117	1.51875301032186e-05	0.00019897370899273
Zm00001eb013860	-1.6550139304212	2.89302143953798	66.6822019996542	1.5291504871435e-05	0.000200238075020578
Zm00001eb346460	4.77834722025984	-1.10682110007688	66.6684668754793	1.53045332381951e-05	0.000200310869878924
Zm00001eb226230	1.00349989573927	7.08055506206728	66.6419576332043	1.53297165738176e-05	0.000200542604427629
Zm00001eb001760	1.95439883697795	5.49318168299129	66.5576718430631	1.54101219068555e-05	0.000201496172256484
Zm00001eb410260	1.14495163874188	5.12891628882475	66.4541144735072	1.55096143540489e-05	0.000202698264009203
Zm00001eb130130	-1.03766774311045	4.15493046815837	66.4235010814538	1.55391754396771e-05	0.000202985682874457
Zm00001eb247710	-1.00792212788989	7.41841727390319	66.3993665325897	1.55625286586563e-05	0.000203106882789721
Zm00001eb361040	-2.27308486291801	2.74796817599781	66.395672801724	1.5566106570792e-05	0.000203106882789721
Zm00001eb270150	-1.93783904864198	1.74065616983006	66.3904428451307	1.55711742492232e-05	0.000203106882789721
Zm00001eb015510	1.19318569015062	5.41711000804028	66.3329973931093	1.56269694037792e-05	0.000203735569018256
Zm00001eb007170	-1.33440098938548	2.45355926564926	66.2942754970037	1.56647159882469e-05	0.000204128451590285
Zm00001eb120200	-1.13356356490188	5.26785374617403	66.2571981243976	1.57009633495999e-05	0.000204501425502462
Zm00001eb108640	2.09822216126308	2.04230915389551	66.2343055562569	1.57233943390464e-05	0.000204694169604149
Zm00001eb062360	-0.922592824816703	6.73844469828687	66.2135278752138	1.57437868006973e-05	0.000204860201077681
Zm00001eb046870	2.00841358437421	2.90885303457627	66.1759619685358	1.57807378737773e-05	0.000205241429824908
Zm00001eb139470	-2.23682994195032	1.55515707276091	66.1660210863481	1.57905336826714e-05	0.000205269283713952
Zm00001eb337740	2.71460216918526	2.85416692831541	66.0839884212764	1.58716518953821e-05	0.000206223818086414
Zm00001eb099240	1.05964529324654	6.20004753290701	66.0644403425267	1.58910567142174e-05	0.00020637596075636
Zm00001eb257940	-3.51459545409493	0.919881931166678	66.0552678409959	1.59001719306744e-05	0.000206394390530893
Zm00001eb403030	2.74480410451257	1.29917426737781	66.0402292762727	1.59151303260627e-05	0.000206488613974044
Zm00001eb224770	-0.960073104342161	5.03291278838163	66.0272272747237	1.5928076799677e-05	0.000206556655519216
Zm00001eb419430	-1.1039207426111	5.04476315787554	65.9888342275099	1.59663806346369e-05	0.000206953308777038
Zm00001eb311490	-1.5266727512502	4.16119796615374	65.9530614366586	1.60021710751043e-05	0.000207317016373017
Zm00001eb397620	0.921491386089211	4.79003881928373	65.9158263049918	1.60395281768337e-05	0.000207700659896826
Zm00001eb322660	1.86059596905817	3.6086694673955	65.9004456842781	1.60549901014391e-05	0.000207800542731851
Zm00001eb084240	2.72907773040693	0.921861649369851	65.8830021332461	1.60725477850587e-05	0.000207927441630345
Zm00001eb404020	-1.20497119213929	4.25649367606159	65.7612509667639	1.61957474798847e-05	0.000209322559306034
Zm00001eb147240	5.02602614463869	-0.893289864942936	65.7543295716736	1.62027856308858e-05	0.000209322559306034
Zm00001eb009150	-1.95673126187944	3.1020693426801	65.7533277592573	1.62038046505827e-05	0.000209322559306034
Zm00001eb318940	2.17946818821059	1.75257502113669	65.6924009272174	1.62659246172702e-05	0.000209985547870616
Zm00001eb163520	1.07551632312163	7.0831430889146	65.6876437719073	1.62707871010195e-05	0.000209985547870616
Zm00001eb258440	1.51659057502684	3.92253981725322	65.6780087402918	1.62806408748941e-05	0.000210011653190433
Zm00001eb223060	0.960767225196346	5.08302915003193	65.6011056235599	1.6359550378097e-05	0.000210928087519137
Zm00001eb080540	1.57288966242518	2.00319928069177	65.5891300051151	1.6371880219488e-05	0.000210985624087568
Zm00001eb239920	1.5654914121328	7.08339859146608	65.528665790438	1.64343055924068e-05	0.000211688380104307
Zm00001eb159150	1.70794251372427	4.34726891531417	65.5050452350726	1.64587708214394e-05	0.000211901735904639
Zm00001eb400920	-2.03153044431932	2.46091514032262	65.4892197848919	1.64751869512539e-05	0.000212011306937968
Zm00001eb029490	1.31209502554871	5.6731066818697	65.4704452673596	1.64946880315898e-05	0.0002121604525809
Zm00001eb347100	2.95113907071802	0.276228084908147	65.3963029762058	1.65719742026695e-05	0.000213052350990983
Zm00001eb397260	-1.16230197336127	3.78462834789956	65.3828988633651	1.65859936224099e-05	0.000213130415412452
Zm00001eb009540	1.88991238037366	2.49932900110114	65.346637082042	1.6623992266809e-05	0.000213516391097358
Zm00001eb046880	2.03648716461117	2.88216574956319	65.1751393554271	1.68051441188186e-05	0.000215739758247236
Zm00001eb278350	0.905693327092497	5.15404748300569	65.1631953615308	1.68178495988907e-05	0.000215799564853134
