logFC	logCPM	F	PValue	FDR
Zm00001eb108560	-1.4307969168842	2.51739585607098	81.9247454391273	3.9981388246089e-06	2.76856096403336e-05
Zm00001eb095780	8.0033992980616	-0.585790787014791	122.92913210998	3.99996138455297e-06	2.76911786991214e-05
Zm00001eb393520	1.2291474699158	3.3631105656468	81.9110551705336	4.00114085247467e-06	2.76922940191763e-05
Zm00001eb292680	-1.33612127301177	4.52255992545237	81.8896837116363	4.00583263818475e-06	2.77177116870631e-05
Zm00001eb268800	-0.987341015804704	4.29832379482474	81.8249943506392	4.02007453680642e-06	2.78091800761579e-05
Zm00001eb316200	-1.32540736659803	1.69538064177653	81.796854176822	4.02628879981941e-06	2.78450842658924e-05
Zm00001eb110620	5.06271620827436	-1.5355702133755	81.7630047636741	4.03377913601023e-06	2.78897930448833e-05
Zm00001eb318780	-0.88134387496733	4.84424145387697	81.7415953305295	4.03852534074653e-06	2.79155108263651e-05
Zm00001eb186250	-0.983237791555901	2.89371344750713	81.7333330598935	4.04035877617429e-06	2.79183801897173e-05
Zm00001eb165400	-1.57120767362256	2.2071348812201	81.7304724074473	4.04099380085784e-06	2.79183801897173e-05
Zm00001eb080390	-1.00049474462372	5.52168583600207	81.7032863965703	4.04703469839559e-06	2.79530136026089e-05
Zm00001eb366370	-1.09284938107995	2.50611517967874	81.6865911734274	4.05074985288006e-06	2.79652646971195e-05
Zm00001eb122920	-0.866465513766814	4.1058727424428	81.6860730762385	4.05086520950074e-06	2.79652646971195e-05
Zm00001eb069490	-1.24676806393359	2.08083883444869	81.6355544053933	4.06213238165255e-06	2.80359304198675e-05
Zm00001eb393530	1.22569529629856	3.35823534596496	81.6242365423626	4.06466175990505e-06	2.80462692811718e-05
Zm00001eb415160	-3.39356671370826	-0.508654369646286	81.6036583968842	4.06926552356708e-06	2.80687810789586e-05
Zm00001eb236510	-1.19398919063251	2.38682744874895	81.6004282685411	4.06998873954083e-06	2.80687810789586e-05
Zm00001eb182540	0.812751980965735	6.07059891316918	81.5852049760705	4.07339926700414e-06	2.80839879861816e-05
Zm00001eb372860	-1.36654585697798	2.52339081082303	81.5796726316247	4.0746395475105e-06	2.80839879861816e-05
Zm00001eb261280	-0.651454390411237	5.86646409917449	81.5757453609974	4.07552026628689e-06	2.80839879861816e-05
Zm00001eb080380	-1.00000272115523	5.52230140530358	81.572158654267	4.07632481085054e-06	2.80839879861816e-05
Zm00001eb032890	-2.69169270870231	0.195543884240514	81.5672463982296	4.0774270026673e-06	2.80844661812391e-05
Zm00001eb078680	4.79761733553091	-1.09409327437537	81.5289981809484	4.08602123131572e-06	2.81357320574324e-05
Zm00001eb315130	0.917088661095374	3.22305254679867	81.5249178666682	4.08693934567197e-06	2.81357320574324e-05
Zm00001eb154090	1.58140965683887	2.42146071361292	81.5117733256961	4.08989869266783e-06	2.81489787774529e-05
Zm00001eb391390	-1.2951102319412	1.80083118523571	81.5006147881409	4.0924129324234e-06	2.81591560909387e-05
Zm00001eb407210	-1.77144651069351	1.94045218856833	81.4844876724951	4.09604997136032e-06	2.81770520797372e-05
Zm00001eb144770	0.643972907422429	8.46384383727542	81.4104062572963	4.11280699332465e-06	2.82851695926852e-05
Zm00001eb185070	0.650182823350442	5.38714517329729	81.3641905143652	4.12330256886574e-06	2.8350181227602e-05
Zm00001eb100660	-1.67548938257573	0.905578972573128	81.3493971798273	4.12666892112911e-06	2.83661546947078e-05
Zm00001eb259540	-1.55853782654601	1.03304540696146	81.3416508239955	4.12843298828883e-06	2.83711089842148e-05
Zm00001eb429900	-0.722684767742763	4.96028401004614	81.3355686286117	4.12981871300943e-06	2.83734614105269e-05
Zm00001eb438760	-1.05814246077394	3.22194724902983	81.3037772315469	4.13707093683915e-06	2.84105412243487e-05
Zm00001eb127550	-0.988816469753875	3.27034063342825	81.3006975835745	4.13777427530634e-06	2.84105412243487e-05
Zm00001eb000500	-0.965592354433901	3.37777089790176	81.2981768143547	4.13835008236109e-06	2.84105412243487e-05
Zm00001eb396400	-2.52067048221907	0.441083744152172	81.2827359990934	4.14187925301573e-06	2.84275927630633e-05
Zm00001eb278580	0.623723711898835	6.33797914696942	81.2712931782146	4.14449696884767e-06	2.84329618837865e-05
Zm00001eb216540	0.715710557389569	7.19541829457818	81.2657548873982	4.14576464877117e-06	2.84329618837865e-05
Zm00001eb313980	0.813067629046483	4.50615811218089	81.2656077862579	4.14579832564312e-06	2.84329618837865e-05
Zm00001eb351120	1.00169143251628	5.91265826728356	81.237603426213	4.15221554332847e-06	2.8465172454617e-05
Zm00001eb169350	-0.928313795105448	3.59126379439203	81.2359774557831	4.15258850172713e-06	2.8465172454617e-05
Zm00001eb401100	-2.4213090589106	0.40078442824969	81.2291212515608	4.15416159205578e-06	2.84687792774125e-05
Zm00001eb346150	0.84266405274705	7.37659247068566	81.22032779849	4.15618021300474e-06	2.84754367680116e-05
Zm00001eb307480	3.34385646772404	-0.164797483895879	81.2134512088418	4.15775962034686e-06	2.84790824574539e-05
Zm00001eb369310	-0.621513110821793	6.32911708305202	81.2046255015661	4.15978775492716e-06	2.84857991487621e-05
Zm00001eb299940	-1.56579800453577	1.28611014653091	81.1907365382962	4.16298182433844e-06	2.85004946498578e-05
Zm00001eb295630	-0.896714716352535	3.78545363921769	81.173273928706	4.16700191119842e-06	2.85176310409503e-05
Zm00001eb106940	0.843335641637447	4.9432663524591	81.1707544407072	4.16758231003334e-06	2.85176310409503e-05
Zm00001eb442500	0.855691336105993	4.98383201384607	81.1451351968146	4.17348957136936e-06	2.85508684060999e-05
Zm00001eb323530	-1.33242707438792	2.62897644066023	81.1310893660519	4.17673251265084e-06	2.85658670061655e-05
Zm00001eb031400	0.638760882474947	5.6355536112132	81.0861111737176	4.18713758147989e-06	2.86298295834002e-05
Zm00001eb101130	-2.50039498008435	1.0604577731654	81.0743493490726	4.18986364485672e-06	2.86349223553458e-05
Zm00001eb226930	0.771853829927557	4.65861082216192	81.0722564978373	4.19034893278075e-06	2.86349223553458e-05
Zm00001eb318900	4.7595980353035	-0.372216275209954	81.0692703233497	4.19104148031758e-06	2.86349223553458e-05
Zm00001eb129500	1.48557753362191	1.05567317727263	81.0624239928076	4.19262978621314e-06	2.86385786929148e-05
Zm00001eb243880	0.843416478058048	4.53977770620257	81.0469426917648	4.19622401693863e-06	2.86559316154225e-05
Zm00001eb131310	0.936374697345235	4.6309273949554	81.0288176258689	4.2004367420699e-06	2.867749845019e-05
Zm00001eb118860	-1.36009607062845	2.23213236342568	81.0043737809401	4.20612615664362e-06	2.87070253519734e-05
Zm00001eb051610	-0.903354464923109	3.91044104632859	81.0011682420415	4.20687294625875e-06	2.87070253519734e-05
Zm00001eb003210	-2.36632337449848	-0.0095650170464374	80.9675865759206	4.21470599457821e-06	2.87532614426907e-05
Zm00001eb330030	1.1305926162922	5.58018688802312	80.958186622342	4.2169017047409e-06	2.87586752085248e-05
Zm00001eb215650	-0.889385676355707	4.53633713830859	80.9551354844913	4.21761470715246e-06	2.87586752085248e-05
Zm00001eb380010	-0.976575766984094	3.47093813893659	80.9266325937866	4.22428237642255e-06	2.87969191932962e-05
Zm00001eb354790	-4.25010305173896	-0.804216191755874	80.9054879535339	4.22923691126367e-06	2.88188992409319e-05
Zm00001eb231630	1.01342456670518	4.62867312019175	80.9010664089996	4.23027383327871e-06	2.88188992409319e-05
Zm00001eb091670	-0.774611480478216	5.2405719497387	80.8993090331068	4.23068605044681e-06	2.88188992409319e-05
Zm00001eb122330	0.839154514217404	4.40644372821361	80.8832062437502	4.2344654320589e-06	2.88374201086846e-05
Zm00001eb397920	0.928761123491731	4.5140815733087	80.8478213633445	4.24278463932547e-06	2.88868409356979e-05
Zm00001eb220250	-0.783615946288664	4.92564935053451	80.8354391244891	4.24570041538644e-06	2.88994571703638e-05
Zm00001eb384760	-1.21217635681923	2.38253883575741	80.8129520676568	4.25100183385668e-06	2.89283015185347e-05
Zm00001eb039850	0.863177993304926	7.35369798983728	80.8078862058129	4.25219722886547e-06	2.89291967086662e-05
Zm00001eb084560	-1.10342198228923	3.54367457949188	80.7957274174701	4.25506799402429e-06	2.89414867337425e-05
Zm00001eb430440	1.16767500899191	3.74950867600741	80.7784739805289	4.25914563220307e-06	2.89619772884466e-05
Zm00001eb294840	-1.6380668710271	2.42815955714086	80.748928155303	4.26613932762597e-06	2.90022389859861e-05
Zm00001eb415980	-1.17434474065796	2.33483538334444	80.7444540498398	4.26719958014674e-06	2.90022389859861e-05
Zm00001eb104170	1.88552939314327	0.865517699994792	80.7346705983672	4.26951911908186e-06	2.90107529748108e-05
Zm00001eb210660	-1.04077394889086	5.02886900156441	80.7172369290507	4.27365618632629e-06	2.9025601315868e-05
Zm00001eb002380	1.4281779089601	2.37964045206139	80.7150574628003	4.2741737192576e-06	2.9025601315868e-05
Zm00001eb289620	2.35271371523245	-0.0239608617848892	80.7119719474445	4.27490652999123e-06	2.9025601315868e-05
Zm00001eb092730	-1.25743254156074	2.66407800188776	80.6624266154504	4.28669424450735e-06	2.90983715903366e-05
Zm00001eb142170	0.745305742930444	5.15897471958458	80.642305179754	4.29149263214542e-06	2.91236733581059e-05
Zm00001eb421700	0.702455458244916	6.43446655206505	80.6363295078064	4.29291890102958e-06	2.91260837514215e-05
Zm00001eb374010	2.71411043439496	1.02241596873709	80.5662071719646	4.30969824603046e-06	2.92301197101191e-05
Zm00001eb100680	-2.47802844835085	-0.314190360658777	80.5622768697898	4.31064104350012e-06	2.92301197101191e-05
Zm00001eb013030	0.949002295288375	6.59386257719937	80.5587903591172	4.31147759192762e-06	2.92301197101191e-05
Zm00001eb246740	-1.30776297440127	1.51535239948387	80.5492242639286	4.31377386855268e-06	2.92383980078647e-05
Zm00001eb217830	-1.54893925616241	1.07748236130086	80.5402077638281	4.3159395629873e-06	2.92398300476592e-05
Zm00001eb339080	2.65147565030277	0.153742060505723	80.5393914917098	4.31613568974751e-06	2.92398300476592e-05
Zm00001eb006530	-1.70721794498716	6.50360249679218	80.3965637368774	4.35061845969171e-06	2.94660940907589e-05
Zm00001eb186010	1.82412237002242	1.02959357305924	80.3570057543426	4.36022733486088e-06	2.95238201984243e-05
Zm00001eb062280	5.48692463298858	-1.70904680170945	80.3473344291082	4.36258043382544e-06	2.95323997353784e-05
Zm00001eb135160	4.18147651298267	-1.17700947556737	80.2991563538636	4.3743252277109e-06	2.96029422720575e-05
Zm00001eb155140	-1.99250107919621	0.717070301305046	80.2956628124419	4.37517835440735e-06	2.96029422720575e-05
Zm00001eb064420	-0.863472824858435	4.43767991680302	80.1724705002768	4.40539018739999e-06	2.97999441208875e-05
Zm00001eb402300	0.804732718562985	5.57490958203963	80.1474660669093	4.41155284916518e-06	2.98342095566647e-05
Zm00001eb328990	-0.775640317643653	6.3226157475957	80.1413544611637	4.4130607062425e-06	2.98369865203512e-05
Zm00001eb202440	2.12591223549865	3.40977856026371	80.0962302595161	4.42421293385237e-06	2.99049521029698e-05
Zm00001eb040870	0.783209810134566	4.68831523229261	80.0703178082457	4.43063236554826e-06	2.99409010726525e-05
Zm00001eb207860	2.49339542239205	-0.433325632805762	80.0416931198656	4.43773671980555e-06	2.99783381542003e-05
Zm00001eb148110	0.642459416299898	5.45125230150468	80.0391154819881	4.4383771341452e-06	2.99783381542003e-05
Zm00001eb118300	-0.855926574503014	3.99946756289232	80.0072625671413	4.44630015875177e-06	3.00243953853829e-05
Zm00001eb402760	1.25577325378377	2.48082405433041	79.9732365359872	4.45478248639398e-06	3.00742055989353e-05
Zm00001eb261370	1.75460462635795	0.45861473697143	79.9578819518953	4.45861658225123e-06	3.00926186947525e-05
Zm00001eb076070	-1.70115683716835	2.81751788983501	79.9371752011918	4.46379341003912e-06	3.01200829278396e-05
Zm00001eb010360	-1.36712264929559	4.18450379415481	79.9114671789784	4.47023063523095e-06	3.01523769625199e-05
Zm00001eb070200	-1.09201901121121	3.2729736028851	79.9092072839315	4.47079704015299e-06	3.01523769625199e-05
Zm00001eb408860	-1.23743287500173	3.45151054462954	79.9007655025968	4.47291359381891e-06	3.01591716728782e-05
Zm00001eb147290	-1.66453472063998	3.554692218405	79.8604946579619	4.48302701856088e-06	3.02198695378597e-05
Zm00001eb288400	0.790827839216656	4.68295458337014	79.8418091232889	4.48772893724343e-06	3.02440676556284e-05
Zm00001eb271310	1.86743176666863	0.361363832794323	79.7735932183095	4.50494473056969e-06	3.03525674079241e-05
Zm00001eb387440	0.884531621348136	3.78293912972519	79.7539141650897	4.50992590503411e-06	3.03734022673898e-05
Zm00001eb231280	-2.0312587747688	1.28836437694258	79.7525519076807	4.51027096516456e-06	3.03734022673898e-05
Zm00001eb135880	-3.26593113156057	0.0831179219725056	79.7117056513566	4.52063207198272e-06	3.04292000750727e-05
Zm00001eb417790	0.671680014388229	7.48256300902069	79.7110657101728	4.52079462741491e-06	3.04292000750727e-05
Zm00001eb088050	0.701873588890251	6.41036655840836	79.6957299740261	4.52469225309977e-06	3.04478981535615e-05
Zm00001eb027720	-0.775109149126501	5.1340413025497	79.6474092303765	4.53699953419183e-06	3.05231638627606e-05
Zm00001eb088150	2.68781616760546	-0.641475687149781	79.56495445224	4.55809369122439e-06	3.06509178693318e-05
Zm00001eb365570	0.715488659572313	6.64655283807369	79.5643710259814	4.55824336643907e-06	3.06509178693318e-05
Zm00001eb200170	0.77470832818751	4.93539295977068	79.5524982022074	4.56129056492616e-06	3.0663825545621e-05
Zm00001eb152970	0.800855418017731	6.82571133055297	79.5386723495583	4.56484209756518e-06	3.06771458283278e-05
Zm00001eb110660	-1.21681075142397	3.46681930774512	79.5360027743025	4.56552823032555e-06	3.06771458283278e-05
Zm00001eb289740	-0.740605336699043	6.54245058850442	79.5196852048297	4.56972485571171e-06	3.06977588936187e-05
Zm00001eb130830	-0.880436931135384	5.15229697954213	79.4905680797078	4.57722484008666e-06	3.07405470675417e-05
Zm00001eb409950	0.682845470404886	7.38146265319852	79.4726657202264	4.58184346414764e-06	3.07639677334733e-05
Zm00001eb149130	-1.1010778070238	2.87777437225565	79.4484684155371	4.58809501527973e-06	3.07983381265124e-05
Zm00001eb331180	0.751426062483864	4.99912856261046	79.3835273017132	4.60492372333302e-06	3.09011131170038e-05
Zm00001eb346620	-0.998665560095593	3.827838480755	79.3806219012679	4.60567835337095e-06	3.09011131170038e-05
Zm00001eb119660	0.923375896235972	4.52893463245957	79.3536076825199	4.61270196614732e-06	3.09406030008496e-05
Zm00001eb171460	0.995588882186629	2.9685560891811	79.3469134756112	4.61444442691321e-06	3.09446577807771e-05
Zm00001eb121020	-1.30894867617657	2.98563026562252	79.2977529612524	4.62726484720935e-06	3.10229815064507e-05
Zm00001eb238030	-1.09787408260004	4.3826566711146	79.2854299391461	4.63048523152883e-06	3.10369201136217e-05
Zm00001eb159560	0.747174327837079	5.23474728503318	79.2391711823946	4.64259810175146e-06	3.11104411485775e-05
Zm00001eb250340	1.8965581656879	1.53426183607971	79.2270431680463	4.64578011855881e-06	3.11240943000664e-05
Zm00001eb382480	0.792521847159592	4.74433662180763	79.1691804371497	4.66099761200773e-06	3.12144554062203e-05
Zm00001eb258150	-1.47642798786587	1.80308570593281	79.1670320927385	4.66156376290444e-06	3.12144554062203e-05
Zm00001eb399910	-1.14203801889343	3.16333355057919	79.1405600461207	4.6685466944231e-06	3.12535180358068e-05
Zm00001eb080610	0.939486312630833	5.92014768492035	79.1274192619227	4.67201770194954e-06	3.1269056699265e-05
Zm00001eb432200	1.78380075275306	4.31130536283394	79.1222864963852	4.67337431239728e-06	3.12704398811563e-05
Zm00001eb041220	-1.27576305732536	2.05319469712511	79.0949272900376	4.68061344467431e-06	3.13111737763908e-05
Zm00001eb426980	-0.635108591658327	6.99496313468903	79.075460892055	4.68577237133696e-06	3.13379754288652e-05
Zm00001eb191580	-1.04146850869241	4.44661527083951	79.0588337988406	4.69018424082592e-06	3.13597688863485e-05
Zm00001eb172390	-2.24328467904515	0.168971615167819	79.0537075135473	4.69154546642829e-06	3.13611592597307e-05
Zm00001eb414760	0.68323239450763	6.60603543593834	78.9931239996131	4.70766869965024e-06	3.14534553978827e-05
Zm00001eb243020	-1.99234760554931	0.272126738081226	78.9869257024234	4.70932201576087e-06	3.14534553978827e-05
Zm00001eb243290	-1.66900498614147	0.854082605471784	78.9847152530059	4.70991179336966e-06	3.14534553978827e-05
Zm00001eb135520	-0.787660021636736	5.81659749533974	78.983029950767	4.71036151423771e-06	3.14534553978827e-05
Zm00001eb259680	0.73686004085442	6.95410986142549	78.9801277076678	4.71113609515597e-06	3.14534553978827e-05
Zm00001eb286000	3.84869959129027	-1.26750059747066	78.9612241430122	4.71618501958833e-06	3.14770190351368e-05
Zm00001eb288250	-0.798540971570854	4.33094974648585	78.9582477664544	4.7169805673586e-06	3.14770190351368e-05
Zm00001eb123260	0.603479110932625	6.23502923301947	78.9324245435029	4.723889555516e-06	3.15153897652469e-05
Zm00001eb379560	-0.834514947737156	4.8601027311869	78.9089814832945	4.73017225707039e-06	3.15495644313257e-05
Zm00001eb168920	0.735497838312564	5.60334032039712	78.901794447348	4.73210037990653e-06	3.15546850492394e-05
Zm00001eb058230	0.653195706507497	6.48978356047144	78.8849623783188	4.73661974613334e-06	3.1563022782427e-05
Zm00001eb256270	0.637680603348985	5.24656405921494	78.8790460709849	4.73820948985731e-06	3.1563022782427e-05
Zm00001eb013080	0.675494047254633	7.52724235706342	78.8780590700153	4.73847476469547e-06	3.1563022782427e-05
Zm00001eb145390	1.06211379925437	4.04647499395262	78.876592688192	4.73886891496729e-06	3.1563022782427e-05
Zm00001eb196530	0.833736403119572	7.00221707591944	78.875531161407	4.73915426840177e-06	3.1563022782427e-05
Zm00001eb122060	0.98931986369275	3.92393248100894	78.862782139151	4.7425829984756e-06	3.15781242599282e-05
Zm00001eb215130	-1.03104164222361	3.07680793460685	78.7911481689954	4.76190376172259e-06	3.16924000570702e-05
Zm00001eb396660	3.33295954482426	-1.00920730413296	78.7905092464063	4.76207651355822e-06	3.16924000570702e-05
Zm00001eb306110	3.13616497904339	-1.21257423313203	78.7768794053189	4.76576354189387e-06	3.1709177390438e-05
Zm00001eb294980	0.711334118471808	7.32106907954893	78.7642076375345	4.76919447542048e-06	3.1724242996602e-05
Zm00001eb277450	0.669087074760691	6.81695930736686	78.7396283171867	4.77585788709669e-06	3.17607981227245e-05
Zm00001eb141030	5.01324492928529	0.702330554333814	78.689138252551	4.78958075608118e-06	3.18442712714219e-05
Zm00001eb020870	-0.996343148837412	3.17272064602344	78.6846248568782	4.79080977122308e-06	3.18446565897994e-05
Zm00001eb092080	-1.27910999822953	2.08248219979646	78.6711052809714	4.79449347069686e-06	3.18613540930253e-05
Zm00001eb252620	0.861190906588718	4.7116432857664	78.6278952628599	4.80628979640092e-06	3.19319419578622e-05
Zm00001eb174560	-0.945625875503286	3.00673461847434	78.6125473880815	4.81048814794653e-06	3.19520283847362e-05
Zm00001eb361450	-0.930272932438804	3.4528433882189	78.5291104497328	4.83338918789567e-06	3.20886387287317e-05
Zm00001eb176050	0.773507978724647	5.29301367870984	78.5254633070981	4.83439320618096e-06	3.20886387287317e-05
Zm00001eb427720	0.856068570439208	5.28157678397828	78.5223106763254	4.83526129257622e-06	3.20886387287317e-05
Zm00001eb106390	-1.36220645975813	1.71267807821768	78.5204437706689	4.83577543891231e-06	3.20886387287317e-05
Zm00001eb355480	4.4004680598357	0.0639074687660227	78.5084727067878	4.83907383362744e-06	3.21026920609492e-05
Zm00001eb027100	0.691266707070031	6.07487646721172	78.4659006239285	4.85082565145805e-06	3.2169432652802e-05
Zm00001eb173880	0.671884716076885	6.85486066834716	78.4634609829458	4.851500140078e-06	3.2169432652802e-05
Zm00001eb160770	-1.18025333657805	3.50981220929223	78.4435762731375	4.85700187593703e-06	3.21980624115933e-05
Zm00001eb409600	-1.25070067479167	3.32314894214478	78.4184004114339	4.86397832717404e-06	3.22364520231157e-05
Zm00001eb337300	1.66958297887008	0.851263160066884	78.409007104244	4.86658437627743e-06	3.2245864752464e-05
Zm00001eb218120	-1.85496895565322	0.510156977886054	78.4008380645761	4.86885213158631e-06	3.22509372419509e-05
Zm00001eb141450	2.45456374851242	0.388457592284918	78.3977060551758	4.86972192532822e-06	3.22509372419509e-05
Zm00001eb418010	0.65285450432405	5.45548947395443	78.3801108707042	4.87461177272185e-06	3.22754609047054e-05
Zm00001eb074480	0.845763235933382	7.74010433957059	78.3701687133527	4.87737738726915e-06	3.22859112200609e-05
Zm00001eb036750	0.647741282749384	7.6989037761224	78.3406038863941	4.88561258688699e-06	3.23325536809973e-05
Zm00001eb060250	0.79542192798002	5.47486110488083	78.3260025654474	4.88968590220584e-06	3.23516371626967e-05
Zm00001eb321430	-1.67530343741522	1.20407749718883	78.3081805409907	4.89466322114087e-06	3.23766910660384e-05
Zm00001eb202290	1.43805517602367	2.25563724313161	78.3012436434655	4.8966021961997e-06	3.23816399613955e-05
Zm00001eb125860	1.09841086004372	4.50854709369606	78.2908075547618	4.89952098948914e-06	3.23869741925951e-05
Zm00001eb144570	-1.2575548326299	2.2568730309911	78.289532524876	4.89987773645341e-06	3.23869741925951e-05
Zm00001eb120890	-0.774968751575704	4.88628895546087	78.2855871636941	4.90098182629827e-06	3.23869741925951e-05
Zm00001eb120590	1.7934559930316	1.36116902885175	78.2092930660433	4.92239120782819e-06	3.25205500764023e-05
Zm00001eb056450	0.688101875029098	7.67182380016412	78.1996750365444	4.92509814864756e-06	3.25305304727163e-05
Zm00001eb157130	1.3838889570429	4.68975052610299	78.1406484077985	4.94175006405542e-06	3.26325909402281e-05
Zm00001eb288830	1.22584299209999	2.31753387639783	78.1197355444098	4.94766597333972e-06	3.26558438176159e-05
Zm00001eb338670	0.818265012654935	4.84547587246286	78.1197101201734	4.94767317061661e-06	3.26558438176159e-05
Zm00001eb173640	1.27125523316367	1.57745328122688	78.1141565289461	4.94924562274784e-06	3.26582956125654e-05
Zm00001eb363940	-1.48872581825341	3.46730367751502	78.0354962211067	4.97158218827296e-06	3.27977279101665e-05
Zm00001eb424350	-1.09413256439405	4.05852836929504	77.9863036942336	4.98561253681601e-06	3.28784053473613e-05
Zm00001eb149660	1.0912591370419	3.33013226455742	77.9841437188845	4.98622967868635e-06	3.28784053473613e-05
Zm00001eb350030	-1.37500744271004	2.0437275940614	77.9488796576402	4.99631820825622e-06	3.29369408574815e-05
Zm00001eb411430	-1.43766562798055	5.20602177517832	77.9266358705445	5.00269443474805e-06	3.29709815230498e-05
Zm00001eb423890	-0.692859644832222	5.44523330653343	77.8883232347975	5.01369975140738e-06	3.30301268818718e-05
Zm00001eb315880	0.774903790110838	7.49243050826714	77.8869391139174	5.01409788432196e-06	3.30301268818718e-05
Zm00001eb033890	-2.23878474461099	-0.141144346362916	77.8543615464866	5.02347956947402e-06	3.30839137642787e-05
Zm00001eb096040	-0.864158580277834	5.65508629294286	77.8461817833717	5.02583848640867e-06	3.30914348573635e-05
Zm00001eb259820	5.60830160156614	-1.61736723817931	77.8353162154546	5.02897400490223e-06	3.3104064419101e-05
Zm00001eb044380	-0.749703022000328	4.34854438125352	77.8292484281846	5.03072603153819e-06	3.31075830047478e-05
Zm00001eb214330	1.1964599190619	4.47812675906148	77.8191939193848	5.03363080680192e-06	3.31186843768122e-05
Zm00001eb081590	-1.04744516430297	5.21055496331198	77.8122327113866	5.03564309877925e-06	3.31239097206348e-05
Zm00001eb230780	0.60419484685447	6.26108960837903	77.7996763139751	5.03927524766477e-06	3.31334012632953e-05
Zm00001eb352940	-0.959249283050159	3.42128119695063	77.796713796219	5.04013266427033e-06	3.31334012632953e-05
Zm00001eb330320	-1.49493030646948	3.27777596933683	77.7928106169767	5.04126259605676e-06	3.31334012632953e-05
Zm00001eb012860	0.691745605519655	6.86241532357398	77.7904025534861	5.0419598583281e-06	3.31334012632953e-05
Zm00001eb145540	1.76893962572511	0.224109807835131	77.7472035585462	5.05448795443585e-06	3.32077049879135e-05
Zm00001eb011680	-1.31116964529019	3.2326008255034	77.7400969081325	5.05655252528949e-06	3.32121869660503e-05
Zm00001eb400630	0.884739330485573	4.81076166189581	77.7330926759913	5.05858833318282e-06	3.32121869660503e-05
Zm00001eb158750	-0.833191603406929	5.16417944497439	77.7322469944151	5.05883420046999e-06	3.32121869660503e-05
Zm00001eb330510	1.37313829274962	2.41736349274392	77.6738550563905	5.07584539836326e-06	3.33158252275386e-05
Zm00001eb434070	0.768204778510685	6.61111519384469	77.6555412310495	5.08119486881202e-06	3.3342889012453e-05
Zm00001eb310300	-0.791112801964496	5.17889383849702	77.6349533758068	5.08721666809741e-06	3.3374350507979e-05
Zm00001eb243010	0.697241538837975	8.39672357793363	77.6154275182586	5.09293575944392e-06	3.34038114101685e-05
Zm00001eb317680	1.00293446433505	6.1823557154724	77.6091697261498	5.09477028966724e-06	3.34077859867184e-05
Zm00001eb368180	-0.818546488757405	4.83318358277796	77.5871521743612	5.10123125068006e-06	3.34420880905841e-05
Zm00001eb251490	1.0075534762567	3.56820752792069	77.5342881488646	5.11678419404579e-06	3.35359635065527e-05
Zm00001eb021670	-1.30060311428719	2.65824925923883	77.5252826469126	5.11943934421596e-06	3.35452805029553e-05
Zm00001eb397000	-1.88886339915981	1.86537907904994	77.5057233299118	5.12521184423114e-06	3.3575014618207e-05
Zm00001eb252880	-1.04442678578808	4.53192001245276	77.4964840384858	5.12794133442964e-06	3.35848046019136e-05
Zm00001eb417610	0.821367654971633	5.49008350537299	77.4567104090392	5.1397112878046e-06	3.36537849865809e-05
Zm00001eb120990	4.47654001827354	-1.6332480125813	77.4273896116396	5.14840877560106e-06	3.37026191225131e-05
Zm00001eb086780	-0.773588511207066	4.29970694779556	77.4026551923145	5.15575954121456e-06	3.37426159336336e-05
Zm00001eb128020	0.622279994189148	5.62392167696996	77.3647336990869	5.16705382893591e-06	3.38083962392334e-05
Zm00001eb044830	0.7609761355078	5.79358398954048	77.3148537903678	5.18195500232094e-06	3.38977393259835e-05
Zm00001eb026900	2.93898916730674	-0.529782214637489	77.2500234352449	5.20139967528903e-06	3.4016753576271e-05
Zm00001eb043620	-1.31701217298134	2.49529290013666	77.1993028232053	5.21667349408623e-06	3.41084400876862e-05
Zm00001eb248380	2.87446760706381	-0.614901346772095	77.192210684856	5.21881348350556e-06	3.41142295810016e-05
Zm00001eb121810	0.656661580978962	6.20265302889344	77.1535685025236	5.23049195158472e-06	3.41823522325026e-05
Zm00001eb192370	-1.2699971088567	2.28289753377418	77.1292644618703	5.23785321114841e-06	3.42141851048227e-05
Zm00001eb041280	-2.86004546830601	-0.781834126356734	77.1291783040786	5.23787932892203e-06	3.42141851048227e-05
Zm00001eb398560	-1.0459113361605	4.45639354257838	77.0943013968828	5.2484647297182e-06	3.42750963965482e-05
Zm00001eb174520	0.979753392731654	5.39663390707984	77.0759072376324	5.25405783900648e-06	3.43033841095086e-05
Zm00001eb241560	0.624854326237671	5.70965053369437	77.0050594784225	5.27566748244497e-06	3.44362039966697e-05
Zm00001eb251210	-1.05381695066365	3.2889832419704	76.9933469493435	5.27925025327502e-06	3.44458828914457e-05
Zm00001eb178340	1.11981106534885	2.48313815122577	76.9919304799291	5.2796837381512e-06	3.44458828914457e-05
Zm00001eb216590	-1.04115391991133	2.98150853601572	76.9711702622212	5.28604193370354e-06	3.44711548084705e-05
Zm00001eb172520	-0.728980507764469	5.35296637985442	76.9710050139899	5.28609258085986e-06	3.44711548084705e-05
Zm00001eb079540	0.705443124268167	5.82926821052508	76.9316017685412	5.29818598674438e-06	3.45369277042034e-05
Zm00001eb238800	-0.730232383605775	5.56977427638005	76.9298679725144	5.2987188755171e-06	3.45369277042034e-05
Zm00001eb135650	-2.77385538723886	0.286744700383823	76.9239336705957	5.30054329282989e-06	3.4540540081937e-05
